IMPACT_code,cty,2010,2050
rice,GAM,82.25761814,214.712945
rice,GER,301.9057328,278.1035007
rice,GHA,434.3916301,1188.798994
rice,GUI,709.0843425,1966.873567
rice,GUB,130.4592346,387.6673395
rice,GUL,1524.644204,2700.33864
rice,IBE,543.397678,627.9290228
rice,IND,87370.30045,100404.3613
rice,INO,32410.19449,25681.02482
rice,IRN,2035.551344,2142.582112
rice,IRQ,721.2403824,1499.05438
rice,ISR,63.25336054,84.57037688
rice,ITA,315.6748641,321.369747
rice,IVC,1099.9703,2847.617893
rice,JAP,7186.76416,5320.485925
rice,JOR,124.7015608,183.1397041
rice,KAZ,95.72766527,82.30496456
rice,KEN,163.4375574,498.7033324
rice,KYR,15.9966817,23.68838392
rice,LEB,29.1669569,32.24292393
rice,LES,3.140967397,5.267849534
rice,LIB,142.8585623,674.6116679
rice,LBY,103.5516969,128.6755462
rice,MAD,1814.019685,5393.642345
rice,MLW,65.47892272,212.3169212
rice,MLY,2128.253464,2239.888569
rice,MAL,696.6060234,1535.664155
rice,MAU,131.3852014,205.5632224
rice,MEX,555.3806566,515.4797495
rice,MON,9.269338075,9.474092978
rice,MOR,26.72378434,32.56851105
rice,MOZ,226.3206126,591.3552079
rice,MYN,9521.185194,9547.667785
rice,NAM,92.4669928,179.2059376
rice,NEP,2567.371781,3358.841452
rice,NET,82.01089537,91.91466096
rice,NZE,30.10859291,41.46319451
rice,NIG,173.1999447,891.549116
rice,NIA,3703.691114,8682.659633
rice,NOK,1661.452948,1412.353808
rice,NSA,444.7230572,511.5128489
rice,PAK,2155.669474,4662.360115
rice,PNG,212.4010058,495.0372756
rice,PER,1341.058407,1460.661443
rice,PHI,8508.671998,9315.062275
rice,POL,76.01324958,75.39321189
rice,ROW,428.4887853,753.9993079
rice,RUS,692.5764194,354.4726246
rice,RWA,31.16907529,94.83168185
rice,SCA,93.41427071,95.68948161
rice,SEN,857.2355846,1803.86985
rice,SLE,681.5617302,1241.346861
rice,SIN,220.3283611,189.2967345
rice,SOM,0.835723129,2.351324295
rice,SAF,608.0133154,776.1034449
rice,SKO,3919.997776,2865.038842
rice,SEA,3159.889682,2994.983366
rice,SRL,1710.534319,1445.838435
rice,SUD,53.02114708,113.3224217
rice,SWA,12.24337788,24.89687822
rice,SYR,194.1938932,303.5261854
rice,TAJ,46.83355291,85.75346193
rice,TAN,827.3241657,1804.336543
rice,THA,6825.527737,5418.616731
rice,TOG,125.0653446,358.7094762
rice,TUN,15.7579897,17.82264915
rice,TKY,544.1684341,680.7822505
rice,TKM,24.44980341,38.89204636
rice,UGA,147.0720758,576.182605
rice,UKR,111.3399877,58.16108093
rice,UNS,2654.149544,3813.648456
rice,URU,43.5915969,37.88659781
rice,UZB,246.5532335,285.3737342
rice,VIE,13261.34253,9637.287821
rice,ZAM,21.74675924,65.94995546
rice,ZIM,12.34176673,28.94295426
whea,ADR,3929.316814,4382.122387
whea,AFG,3354.147072,10288.59908
whea,ALG,6421.360672,8361.814159
whea,AEU,1280.099541,1592.100998
whea,ANG,488.8925936,1258.81983
whea,ARG,4606.409527,5906.116841
whea,AUS,1355.885444,1926.066832
whea,BAL,1445.396053,1217.257916
whea,BAN,3251.549013,4282.551302
whea,BEL,994.9525681,1038.015833
whea,BEN,61.18684862,171.0872713
whea,BHU,92.47252723,163.2538793
whea,BOT,56.87486021,71.5291967
whea,BRA,8418.777524,9904.619014
whea,BRI,5639.97455,7012.50064
whea,BUF,103.5397493,522.0599072
whea,BUR,18.51443043,82.38875809
whea,CAM,267.383231,458.1043565
whea,CAN,2790.77812,3925.715422
whea,CCA,2455.550423,3714.040291
whea,CAU,2526.919483,3004.841563
whea,CAR,38.28021134,77.49555552
whea,CEU,6772.685293,6117.594354
whea,CSA,579.5261917,909.7688713
whea,CHA,106.7476953,451.5931459
whea,CHL,1802.424165,2290.8323
whea,CHN,97357.27977,101812.1424
whea,COL,1275.051795,1689.276659
whea,CON,148.3241249,220.0441684
whea,CYP,84.33206913,111.0002219
whea,DJI,59.16491155,124.1763374
whea,DRC,411.9703748,1312.852446
whea,ECU,509.3063878,698.0948388
whea,EGY,10032.50187,18829.08022
whea,EQG,32.00916992,40.23347781
whea,ERI,278.6752236,459.2986753
whea,ETH,2417.230655,4271.098206
whea,FRA,5488.505718,6278.052561
whea,GAB,64.42512567,76.88854264
whea,GAM,7.80817846,18.62812945
whea,GER,5450.869345,4709.057504
whea,GHA,301.7422391,621.4208996
whea,GUI,116.6037571,302.453072
whea,GUB,10.33608381,35.53378301
whea,GUL,5681.242869,10027.93778
whea,IBE,4641.173165,5313.8072
whea,IND,63743.8183,114060.0457
whea,INO,3813.372459,6315.319724
whea,IRN,12141.39334,14513.76655
whea,IRQ,4412.563356,9327.866361
whea,ISR,850.740328,1534.434417
whea,ITA,8093.132488,8152.986908
whea,IVC,264.429049,602.4601348
whea,JAP,5104.26774,4975.718843
whea,JOR,875.5985072,1364.85838
whea,KAZ,2064.853651,2318.275565
whea,KEN,937.5558276,1876.10541
whea,KYR,1109.47922,1505.404125
whea,LEB,450.8906659,528.6466213
whea,LES,55.91909152,72.49636598
whea,LIB,67.49453006,266.6185025
whea,LBY,993.051799,1465.712467
whea,MAD,116.8934165,701.1660353
whea,MLW,93.8396117,597.1992431
whea,MLY,805.4610211,1972.100354
whea,MAL,112.8204908,508.1979961
whea,MAU,293.1994933,613.9221089
whea,MEX,3730.165142,4662.247397
whea,MON,283.424539,305.3839543
whea,MOR,5349.878413,6908.327446
whea,MOZ,389.3561678,757.7719634
whea,MYN,179.9496851,209.9695707
whea,NAM,84.45155734,147.3326624
whea,NEP,989.5617082,2230.033524
whea,NET,910.7100256,1009.446745
whea,NZE,277.3118927,372.9128559
whea,NIG,75.55062798,468.9999876
whea,NIA,2458.376803,6986.419428
whea,NOK,546.42874,484.2102351
whea,NSA,1348.989958,2026.283367
whea,PAK,21315.58705,41683.90613
whea,PNG,119.5803305,259.7542042
whea,PER,1472.068969,2084.339779
whea,PHI,2392.481003,3512.863134
whea,POL,3901.124778,3447.061827
whea,ROW,826.9729901,1326.788277
whea,RUS,17339.90707,15484.84062
whea,RWA,21.02663515,87.01233725
whea,SCA,1948.455332,2153.659879
whea,SEN,291.1360928,491.0306143
whea,SLE,105.4110792,240.8188112
whea,SIN,186.9956892,166.6709701
whea,SOM,300.935464,813.5223357
whea,SAF,2682.675638,3756.79571
whea,SKO,2333.604877,2311.021968
whea,SEA,47.80939948,90.51125495
whea,SRL,841.3908249,1085.372591
whea,SUD,880.4491132,1933.122403
whea,SWA,32.4984858,44.25082901
whea,SYR,3359.704386,5505.180192
whea,TAJ,916.9353468,1556.777396
whea,TAN,394.2423045,720.7989594
whea,THA,771.3462773,844.2934978
whea,TOG,56.60397396,168.1853051
whea,TUN,2005.35827,2410.028811
whea,TKY,13015.76597,15260.49165
whea,TKM,1076.753023,1558.386362
whea,UGA,110.4333554,600.9831047
whea,UKR,5631.881508,4668.02502
whea,UNS,24883.82365,35712.62027
whea,URU,299.324848,339.9103837
whea,UZB,4006.307509,4943.832656
whea,VIE,881.1154733,2471.127972
whea,ZAM,162.6702527,569.0904331
whea,ZIM,184.8978271,620.1501999
maiz,ADR,661.8118283,490.5978083
maiz,AFG,218.0535355,662.9166873
maiz,ALG,430.850191,569.6163874
maiz,AEU,135.1994121,149.7075487
maiz,ANG,583.1812297,946.9016762
maiz,ARG,376.6911069,479.6314535
maiz,AUS,87.89308461,134.2898658
maiz,BAL,8.57696833,4.620834283
maiz,BAN,209.4344676,211.3337072
maiz,BEL,22.39599257,25.21703388
maiz,BEN,497.0066487,803.7902326
maiz,BHU,104.1662885,142.0356802
maiz,BOT,73.44077586,77.82946214
maiz,BRA,3107.711534,3137.286378
maiz,BRI,259.9269338,314.9826953
maiz,BUF,488.5757281,982.7886147
maiz,BUR,141.6369156,175.5743185
maiz,CAM,710.8587509,1308.890694
maiz,CAN,104.235038,146.5235248
maiz,CCA,2924.01631,4019.340074
maiz,CAU,318.8560217,241.2857446
maiz,CAR,81.89020736,142.5377504
maiz,CEU,1340.027477,884.6637651
maiz,CSA,720.0327751,1029.702959
maiz,CHA,100.3161639,151.2431164
maiz,CHL,245.6956576,283.5132115
maiz,CHN,17491.92693,12150.73206
maiz,COL,1780.220074,2324.389075
maiz,CON,19.93816087,36.32274266
maiz,CYP,1.616000049,1.803288381
maiz,DJI,0.653785463,1.051672185
maiz,DRC,1262.095948,2695.279724
maiz,ECU,174.9060168,217.7629433
maiz,EGY,4748.265446,6313.72951
maiz,EQG,4.826484721,9.548725432
maiz,ERI,23.28635411,35.90550932
maiz,ETH,3235.286768,5152.006827
maiz,FRA,732.8649052,817.2401347
maiz,GAB,10.50308836,17.59285376
maiz,GAM,9.129164625,19.33057024
maiz,GER,597.0685534,531.1287333
maiz,GHA,823.7807046,1511.039811
maiz,GUI,87.96419473,199.6603889
maiz,GUB,23.47425788,51.11510644
maiz,GUL,159.9829953,286.3891108
maiz,IBE,146.5334435,163.1231742
maiz,IND,10978.7641,16156.10615
maiz,INO,8003.476807,8637.949616
maiz,IRN,78.91352387,96.16086356
maiz,IRQ,29.52370229,58.91781258
maiz,ISR,41.76304221,68.67663004
maiz,ITA,207.9121082,203.4173957
maiz,IVC,474.5059509,968.0614369
maiz,JAP,1419.210342,1031.082189
maiz,JOR,6.132679903,9.174922785
maiz,KAZ,6.680035662,5.111599232
maiz,KEN,2875.760736,4361.288512
maiz,KYR,0.034481137,0.031866138
maiz,LES,301.6275154,239.9371892
maiz,LIB,1.253864672,2.870935972
maiz,LBY,5.746814998,8.144361876
maiz,MAD,170.3509869,282.7546284
maiz,MLW,1677.862817,2663.174648
maiz,MLY,122.4606286,135.011365
maiz,MAL,399.161319,654.2398852
maiz,MAU,8.298041995,17.32422699
maiz,MEX,12630.06703,12068.72409
maiz,MON,0.420761508,0.415667459
maiz,MOR,937.9221747,1165.126384
maiz,MOZ,1238.014273,1708.114131
maiz,MYN,151.6849385,161.0677452
maiz,NAM,63.33350951,78.45228924
maiz,NEP,1114.738969,1748.004883
maiz,NET,47.6835436,51.48670458
maiz,NZE,3.306738471,4.605365914
maiz,NIG,60.03557036,183.9822623
maiz,NIA,2813.377525,4209.146699
maiz,NOK,896.1620256,718.1998678
maiz,NSA,1344.674063,1836.077187
maiz,PAK,1197.08613,2246.759399
maiz,PNG,10.67329363,18.7866764
maiz,PER,363.5755224,467.9275094
maiz,PHI,436.773755,502.94621
maiz,ROW,93.85118413,126.1425337
maiz,RUS,50.85735242,27.90531776
maiz,RWA,114.7749953,176.614555
maiz,SCA,30.58848844,45.01578043
maiz,SEN,91.29575854,182.1345047
maiz,SLE,20.34535112,40.10444533
maiz,SIN,19.73896964,17.12632517
maiz,SOM,431.4729562,1119.822939
maiz,SAF,4720.301555,4031.443586
maiz,SKO,708.1588355,524.562312
maiz,SEA,196.4140963,178.0844536
maiz,SRL,65.91813577,66.56793411
maiz,SUD,111.8383974,228.5044197
maiz,SWA,63.80005175,72.76880422
maiz,SYR,53.97166741,84.54352381
maiz,TAN,2947.557459,5157.550299
maiz,THA,382.9398395,274.9081555
maiz,TOG,342.7505554,663.8297017
maiz,TKY,1111.733196,1393.4581
maiz,TKM,12.48162179,12.1698153
maiz,UGA,858.1538101,1633.229869
maiz,UKR,336.1154772,170.9270377
maiz,UNS,3920.656881,4922.931436
maiz,URU,87.89641828,90.7149432
maiz,UZB,109.6235455,102.8978658
maiz,VIE,713.309357,835.3300869
maiz,ZAM,1430.88936,2394.008927
maiz,ZIM,1177.081008,1806.226761
ogrn,ADR,49.3751199,46.70847339
ogrn,AFG,349.6046085,1181.025656
ogrn,ALG,474.3297904,720.2675102
ogrn,AEU,131.616585,142.4582244
ogrn,ARG,43.12647946,58.00306895
ogrn,AUS,25.85286988,34.54576693
ogrn,BAL,672.6899873,415.4421628
ogrn,BAN,3.074808292,3.828698979
ogrn,BEL,12.32274914,13.84404733
ogrn,BEN,0.09575373,0.509196188
ogrn,BHU,2.594176009,3.832938069
ogrn,BOT,0.690894285,2.451380555
ogrn,BRA,160.813309,189.230459
ogrn,BRI,205.8348533,250.8733623
ogrn,BUR,0.02059174,0.060444388
ogrn,CAM,35.33681402,166.8962437
ogrn,CAN,46.80740439,62.55865654
ogrn,CCA,24.04141777,30.30306588
ogrn,CAU,130.4560558,98.11186768
ogrn,CAR,0.007278527,0.033843688
ogrn,CEU,330.7454358,283.6766369
ogrn,CSA,5.42273931,7.621253058
ogrn,CHL,37.90296927,41.27127584
ogrn,CHN,937.2462145,912.0733597
ogrn,COL,57.68095714,73.48229905
ogrn,CON,0.06607145,0.329863876
ogrn,CYP,0.157309624,0.202373137
ogrn,DJI,0.008005654,0.017195876
ogrn,DRC,0.170091239,0.87107958
ogrn,ECU,35.12310313,41.74413434
ogrn,EGY,21.65415069,28.97462599
ogrn,EQG,1.052231926,5.143129091
ogrn,ERI,34.8455994,125.5285929
ogrn,ETH,1006.905562,3932.695975
ogrn,FRA,47.96674016,53.32010912
ogrn,GAB,1.897532511,8.512259025
ogrn,GAM,0.019058299,0.096159574
ogrn,GER,888.5377353,781.5501896
ogrn,GHA,13.41625536,62.84116593
ogrn,GUL,6.985078625,14.39655158
ogrn,IBE,89.6198378,101.573522
ogrn,IND,1108.071856,1050.732514
ogrn,INO,0.323464125,0.325856496
ogrn,IRN,30.31890635,42.60671161
ogrn,IRQ,11.08682573,25.38527269
ogrn,ISR,7.815697665,10.76546894
ogrn,ITA,36.30008664,35.81323978
ogrn,JAP,101.7167608,85.47307911
ogrn,JOR,0.21260382,0.310415959
ogrn,KAZ,106.0471604,92.94366728
ogrn,KEN,3.582516774,12.32885968
ogrn,KYR,4.123306812,4.018664601
ogrn,LEB,2.450826147,3.16721208
ogrn,LES,6.665775205,15.08351974
ogrn,LIB,0.218947243,1.222160528
ogrn,LBY,76.74346957,106.2669168
ogrn,MAD,0.00180887,0.009858385
ogrn,MLY,72.49235279,88.4181912
ogrn,MAL,1.44670998,5.276294006
ogrn,MAU,1.090648788,2.878377686
ogrn,MEX,27.74146766,32.66220279
ogrn,MON,1.06657125,1.200161642
ogrn,MOR,1446.092636,2059.482637
ogrn,MYN,4.975395858,5.875130661
ogrn,NAM,0.876164929,3.775658621
ogrn,NEP,28.10221964,48.5256205
ogrn,NET,59.35139292,63.92007883
ogrn,NZE,11.20344684,14.33848201
ogrn,NIG,0.025901606,0.145472154
ogrn,NIA,15.04432205,38.78272229
ogrn,NOK,83.05070867,75.86383343
ogrn,NSA,22.14766294,27.86013864
ogrn,PAK,49.3699946,70.09604837
ogrn,PNG,0.002030429,0.003302574
ogrn,PER,123.5689194,152.4741031
ogrn,PHI,34.05436153,42.80698388
ogrn,POL,1522.547674,1300.291653
ogrn,ROW,83.76640414,115.0226554
ogrn,RUS,1295.093103,811.1836726
ogrn,RWA,1.045126377,3.586273834
ogrn,SCA,383.4697271,420.6292566
ogrn,SIN,1.968772491,2.110270912
ogrn,SOM,123.3130262,416.1482227
ogrn,SAF,28.30366891,52.0001289
ogrn,SKO,176.470154,144.9069325
ogrn,SEA,6.7113826,7.679901344
ogrn,SRL,3.691263981,4.094103499
ogrn,SUD,0.000364624,0.000995941
ogrn,SWA,1.076401346,3.996999449
ogrn,SYR,0.104733874,0.188341375
ogrn,TAJ,16.29107315,19.35515463
ogrn,TAN,0.698701835,1.523548543
ogrn,THA,9.189207949,7.341403766
ogrn,TOG,0.03789538,0.181819544
ogrn,TUN,46.96341205,62.30853947
ogrn,TKY,180.2750946,208.5555186
ogrn,TKM,0.885510087,0.918316658
ogrn,UGA,0.003324609,0.014609777
ogrn,UKR,671.3309391,391.7559028
ogrn,UNS,777.1486351,1024.945691
ogrn,URU,0.278072762,0.265719242
ogrn,UZB,54.84713409,57.60248399
ogrn,ZAM,0.563457393,3.17991374
ogrn,ZIM,1.41296252,5.22497221
soyb,ADR,1.241302595,1.7653838
soyb,ALG,0.008552414,0.018833054
soyb,AEU,8.468135973,12.53398145
soyb,ARG,0.033755608,0.043563959
soyb,AUS,2.270582539,3.084930887
soyb,BAL,1.178722936,1.323963381
soyb,BAN,0.021258782,0.025912598
soyb,BEL,0.110937916,0.183459988
soyb,BEN,5.141092653,22.01986895
soyb,BHU,0.000881798,0.001434293
soyb,BOT,1.054230245,2.950732874
soyb,BRA,358.2798243,388.7148535
soyb,BRI,3.389510689,5.919135577
soyb,BUF,4.781166175,23.36292539
soyb,BUR,0.36820247,1.585520992
soyb,CAM,7.479526738,30.63890657
soyb,CAN,20.87390805,34.54031214
soyb,CCA,12.6007768,17.11630799
soyb,CAU,1.30E-07,1.89E-07
soyb,CEU,11.7778848,16.41647527
soyb,CSA,0.018934345,0.02804543
soyb,CHL,0.064941456,0.074027828
soyb,CHN,15915.22281,20573.49665
soyb,COL,0.034613121,0.046211065
soyb,CON,0.049485673,0.220617859
soyb,CYP,0.01611947,0.03670721
soyb,DRC,12.05787053,51.15308964
soyb,ECU,0.006476232,0.00770899
soyb,EGY,13.53042157,28.91647085
soyb,EQG,1.76E-07,6.98E-07
soyb,ETH,31.50511381,138.708075
soyb,FRA,1.293115485,2.124107869
soyb,GAB,1.02E-07,4.01E-07
soyb,GAM,0.039540619,0.164813567
soyb,GER,59.58790759,79.55133968
soyb,GHA,0.023039787,0.089408577
soyb,GUL,41.70761068,130.7947965
soyb,IBE,0.375035244,0.584122243
soyb,IND,1161.205499,807.5105542
soyb,INO,1971.131107,1908.585755
soyb,IRN,1.22E-07,2.70E-07
soyb,IRQ,8.18E-08,2.52E-07
soyb,ISR,0.1408819,0.30025741
soyb,ITA,0.140067153,0.196371351
soyb,IVC,2.321532661,9.807780235
soyb,JAP,943.5394306,993.3231064
soyb,JOR,0.035479854,0.089947528
soyb,KAZ,0.01771847,0.03555733
soyb,KEN,3.597680758,17.54399855
soyb,KYR,1.18E-07,2.34E-07
soyb,LEB,0.28817405,0.574510848
soyb,LIB,1.908667728,8.388428279
soyb,LBY,76.8326106,183.7787264
soyb,MAD,0.068753193,0.30348926
soyb,MLW,2.053908624,9.723138916
soyb,MLY,2.875909106,4.685762143
soyb,MAL,0.030766582,0.136821364
soyb,MAU,0.016198864,0.039544569
soyb,MEX,0.743692514,0.847453869
soyb,MOR,0.015427661,0.030630755
soyb,MOZ,0.167984489,0.690929327
soyb,MYN,73.4156703,89.59396854
soyb,NAM,0.206924735,0.718408795
soyb,NEP,0.013989842,0.019431259
soyb,NET,0.29412086,0.467000035
soyb,NZE,1.026169855,1.546868342
soyb,NIA,416.2355185,1470.257453
soyb,NOK,183.3195938,174.6801559
soyb,NSA,0.148948356,0.20973169
soyb,PAK,18.51926781,35.1458349
soyb,PNG,0.173599208,0.5859342
soyb,PER,2.569521332,3.293415854
soyb,PHI,33.46477387,67.86207116
soyb,POL,0.161826353,0.200941137
soyb,ROW,2.174775901,5.296634152
soyb,RUS,2.14998206,2.70202002
soyb,RWA,16.90755338,78.09263711
soyb,SCA,1.210715008,1.894716807
soyb,SEN,0.004123008,0.016416743
soyb,SIN,7.982257378,9.56900839
soyb,SOM,3.720247881,10.16644207
soyb,SAF,30.84313344,49.07936232
soyb,SKO,398.1272889,289.2047637
soyb,SEA,3.328425372,3.530994873
soyb,SRL,0.005787058,0.007517497
soyb,SUD,0.003961093,0.009368395
soyb,SWA,0.526794484,1.549274791
soyb,SYR,5.519989769,14.21990906
soyb,TAJ,1.37E-07,3.40E-07
soyb,TAN,7.367542914,35.74213656
soyb,THA,129.1303211,97.68458898
soyb,TUN,0.014279227,0.027092411
soyb,TKY,12.36523241,21.41510494
soyb,UGA,150.5232677,988.8380683
soyb,UKR,1.12E-07,1.28E-07
soyb,UNS,10.98650775,16.45935896
soyb,URU,0.012048592,0.013161925
soyb,UZB,1.24E-07,2.70E-07
soyb,VIE,82.54970236,76.3649274
soyb,ZAM,1.47762317,6.656972998
soyb,ZIM,16.87330475,45.24672514
pota,ADR,2255.469206,2077.461067
pota,AFG,296.2938247,1502.979278
pota,ALG,1281.545977,2674.477008
pota,AEU,937.9817092,916.8491428
pota,ANG,43.34185639,202.419511
pota,ARG,2365.856903,3939.221128
pota,AUS,1214.722006,1833.404398
pota,BAL,2445.661246,1571.962306
pota,BAN,3214.876419,8387.180729
pota,BEL,1231.059571,1203.508373
pota,BEN,0.850310812,1.816587861
pota,BHU,104.1227088,173.766104
pota,BOT,25.97626993,70.06237774
pota,BRA,2792.96511,4593.797621
pota,BRI,7551.726641,8094.51026
pota,BUF,3.426397652,11.8274021
pota,BUR,18.17370218,93.22621514
pota,CAM,124.8289903,203.530416
pota,CAN,1661.44753,2082.690347
pota,CCA,764.5913573,1595.755964
pota,CAU,951.1598212,1754.756983
pota,CAR,1.195384237,1.813069761
pota,CEU,4276.567928,3668.972815
pota,CSA,672.3343332,1310.758199
pota,CHA,42.98120144,136.5926899
pota,CHL,893.179187,1219.268267
pota,CHN,49019.83117,76745.09816
pota,COL,2340.923632,3581.11692
pota,CON,4.700341161,6.625540044
pota,CYP,32.84997272,35.96274705
pota,DJI,1.426030191,5.497910326
pota,DRC,137.0645921,251.8398704
pota,ECU,552.909055,926.2901938
pota,EGY,1709.046299,6814.707695
pota,EQG,0.830585425,1.260026144
pota,ERI,47.27197434,130.7103354
pota,ETH,446.1691759,1253.913981
pota,FRA,4080.573825,3952.91361
pota,GAB,1.578545391,2.267938675
pota,GAM,7.204546373,13.51676215
pota,GER,6106.457074,4650.725767
pota,GHA,4.906655774,7.028178131
pota,GUI,0.576229319,1.160024905
pota,GUB,0.270737001,0.527089846
pota,GUL,983.7262273,2871.394802
pota,IBE,4870.195837,4852.144373
pota,IND,23762.68962,52257.28153
pota,INO,1131.789575,3041.574876
pota,IRN,3727.178404,7124.586037
pota,IRQ,1240.48982,2789.588756
pota,ISR,291.0533693,380.1606053
pota,ITA,2291.544793,1963.40112
pota,IVC,18.19481976,34.17748956
pota,JAP,3044.808713,2960.046044
pota,JOR,135.1500336,322.3243634
pota,KAZ,1271.03178,1487.413476
pota,KEN,999.4807317,3546.855036
pota,KYR,824.481842,1462.703928
pota,LEB,227.4415729,500.0769532
pota,LES,98.48678916,182.0012823
pota,LIB,1.061050915,2.260489755
pota,LBY,242.9744665,548.8754947
pota,MAD,213.8592711,855.0795731
pota,MLW,1649.953575,4310.008638
pota,MLY,162.3920052,280.9091364
pota,MAL,1.062229286,3.142904491
pota,MAU,14.84417275,47.83264959
pota,MEX,1737.967445,3309.219753
pota,MON,74.14768581,215.5002287
pota,MOR,1080.866543,2098.826926
pota,MOZ,122.7962952,459.3305174
pota,MYN,268.0793475,530.728675
pota,NAM,30.09874459,98.86703743
pota,NEP,1129.615782,2442.682203
pota,NET,1393.583207,1299.566452
pota,NZE,331.4273428,398.2337775
pota,NIG,6.615871764,31.97145504
pota,NIA,509.4387421,1278.567059
pota,NOK,968.0316766,1730.599409
pota,NSA,483.7302424,917.4280556
pota,PAK,1963.366202,9755.41065
pota,PNG,3.651670367,9.059652501
pota,PER,2146.126251,3523.03394
pota,PHI,166.4616024,589.6381493
pota,POL,5007.730709,4174.994469
pota,ROW,264.690331,620.756613
pota,RUS,17636.58031,16039.54518
pota,RWA,544.3131656,1853.885187
pota,SCA,1580.645886,1493.571874
pota,SEN,35.98063344,59.81133706
pota,SLE,1.430379724,1.800813172
pota,SIN,123.6664619,188.4320834
pota,SOM,55.8618049,218.2771984
pota,SAF,1519.084511,2250.867578
pota,SKO,685.2576143,948.966919
pota,SEA,39.20817834,93.75706532
pota,SRL,153.0349467,225.2906067
pota,SUD,16.51160934,51.45992443
pota,SWA,15.63563508,38.12683158
pota,SYR,517.2493573,1383.002601
pota,TAJ,334.7565178,1006.656833
pota,TAN,796.0971565,3253.69942
pota,THA,304.09424,533.2849617
pota,TOG,1.843111626,3.140296028
pota,TUN,350.1696759,634.8007718
pota,TKY,5200.690974,9885.534699
pota,TKM,49.59054411,156.062117
pota,UGA,494.6585894,3010.001458
pota,UKR,6319.569622,4878.256241
pota,UNS,19524.85464,29112.39891
pota,URU,125.086931,189.0356406
pota,UZB,849.883407,1264.275062
pota,VIE,522.7548335,1203.708931
pota,ZAM,18.52378584,80.38344366
pota,ZIM,22.90032837,73.61608213
swpy,ADR,2.523036,1.299627667
swpy,AFG,0.19318739,0.410799134
swpy,AEU,0.434330149,0.468049103
swpy,ANG,322.6531828,662.7040553
swpy,ARG,291.0391363,275.4294012
swpy,AUS,5.564724833,6.833358835
swpy,BAL,0.00736265,0.003100427
swpy,BAN,347.7622255,361.0264517
swpy,BEN,1145.736892,2890.304335
swpy,BOT,0.541037746,0.583186962
swpy,BRA,373.2565024,340.1381915
swpy,BUF,93.68864299,208.656866
swpy,BUR,821.3126918,1370.531362
swpy,CAM,348.7044538,571.4613642
swpy,CAN,19.09205297,23.91556333
swpy,CCA,584.2254496,706.4965643
swpy,CAR,326.1450152,501.2161918
swpy,CEU,0.028734583,0.019028789
swpy,CSA,97.49657194,127.4371989
swpy,CHA,268.2067636,530.8001129
swpy,CHL,7.059920263,7.098810649
swpy,CHN,44203.52975,31021.57378
swpy,COL,204.9017256,270.288885
swpy,CON,19.29036924,28.59709908
swpy,DRC,567.1667597,1098.420354
swpy,ECU,1.986775104,2.170868242
swpy,EGY,250.0926243,363.3996993
swpy,EQG,41.21554008,83.92065382
swpy,ETH,451.6075127,778.3549024
swpy,GAB,84.5459214,119.2786804
swpy,GHA,2692.570423,4435.749556
swpy,GUI,210.9805075,505.8140843
swpy,GUL,2.191045168,3.690622622
swpy,IBE,26.94608695,25.21561248
swpy,IND,1109.850852,997.3091842
swpy,INO,1642.614965,1418.037003
swpy,ISR,2.824592377,3.694014891
swpy,ITA,17.9245583,14.4167046
swpy,IVC,2068.126343,4662.321539
swpy,JAP,1090.684125,686.8414697
swpy,JOR,0.377316506,0.52272646
swpy,KAZ,0.005114934,0.004294597
swpy,KEN,577.9383367,1866.200299
swpy,LEB,0.867060088,0.897935502
swpy,LIB,43.15429257,95.66249506
swpy,MAD,373.026428,704.6899597
swpy,MLY,18.61884413,14.03630575
swpy,MAL,90.34819896,163.9294212
swpy,MAU,4.515412583,8.19207245
swpy,MEX,52.04223123,50.8653349
swpy,MOR,8.759171014,10.28103471
swpy,MOZ,71.59588498,98.35334911
swpy,MYN,36.39549167,41.73475599
swpy,NAM,0.389141431,0.524036095
swpy,NET,0.753416524,0.660714869
swpy,NZE,14.3353634,17.50688829
swpy,NIG,44.74931418,159.4561246
swpy,NIA,13330.26561,21175.07917
swpy,NOK,262.5781866,244.2247048
swpy,NSA,94.80235614,114.5730704
swpy,PAK,9.92693758,12.89099524
swpy,PNG,695.3227399,1073.334154
swpy,PER,201.0915016,229.3408285
swpy,PHI,546.249366,618.6460429
swpy,ROW,315.4249855,385.8211875
swpy,RUS,0.043779904,0.025709457
swpy,RWA,1230.271539,2896.308518
swpy,SCA,0.355024637,0.334766405
swpy,SEN,0.586333893,1.213168014
swpy,SLE,30.59284083,47.93181545
swpy,SIN,0.290741982,0.282649837
swpy,SOM,59.00655777,156.5559943
swpy,SAF,33.6842985,42.13688037
swpy,SKO,220.5649468,170.4715801
swpy,SEA,106.3185952,119.3449686
swpy,SRL,34.13543126,31.39602553
swpy,SUD,141.8069757,236.3258966
swpy,SWA,2.019684357,2.573708688
swpy,TAN,957.2823298,3362.336385
swpy,THA,90.36363772,60.54615416
swpy,TOG,490.0956376,970.8402986
swpy,UGA,2523.332243,6460.569446
swpy,UNS,598.0204152,659.1015657
swpy,URU,45.41257782,41.81152394
swpy,VIE,466.0557911,403.7129841
swpy,ZAM,54.76277088,101.0207756
swpy,ZIM,1.232488993,2.338852584
cass,ADR,0.104828368,0.070456036
cass,AFG,14.27154116,33.35345662
cass,ALG,0.003457224,0.004347464
